,scores,labels
1338,0.0029630892,0
1339,0.0027450076,1
1340,0.0027298594,0
1341,0.0027450076,0
1342,0.0027450076,0
1343,0.0027450076,0
1344,0.017709263,0
1345,0.017709263,0
1346,0.017709263,0
1347,0.021765154,0
1348,0.017709263,0
1349,0.017709263,0
1350,0.017709263,0
1351,0.017709263,0
1352,0.017709263,0
1353,0.017709263,0
1354,0.012513211,0
1355,0.017709263,0
1356,0.017709263,0
1357,0.016499368,0
1358,0.019456023,0
1359,0.013846831,0
1360,0.017709263,0
1361,0.017709263,0
1362,0.017709263,0
1363,0.020357639,0
1364,0.017709263,0
1365,0.021110378,0
1366,0.017709263,0
1367,0.017709263,0
1368,0.017709263,0
1369,0.017709263,0
1370,0.016339801,0
1371,0.017709263,0
1372,0.017709263,0
1373,0.0146855945,0
1374,0.01674454,0
1375,0.01747314,0
1376,0.01868696,0
1377,0.010976182,0
1378,0.010508599,0
1379,0.009574521,0
1380,0.009535138,0
1381,0.013356727,0
1382,0.009352322,0
1383,0.009535138,0
1384,0.009535138,0
1385,0.009535138,0
1386,0.009535138,0
1387,0.009535138,0
1388,0.009458217,0
1389,0.008202241,0
1390,0.009535138,0
1391,0.009535138,0
1392,0.010321372,0
1393,0.012183588,0
1394,0.009535138,0
1395,0.009535138,0
1396,0.009535138,0
1397,0.011633032,0
1398,0.009535138,0
1399,0.009535138,0
1400,0.009535138,0
1401,0.009535138,0
1402,0.009535138,0
1403,0.009535138,0
1404,0.008574252,0
1405,0.009535138,0
1406,0.009535138,0
1407,0.009535138,0
1408,0.03691083,0
1409,0.030685734,0
1410,0.03704753,0
1411,0.040894646,0
1412,0.03691083,0
1413,0.03691083,0
1414,0.03691083,0
1415,0.035581753,0
1416,0.054477945,0
1417,0.03691083,0
1418,0.03691083,0
1419,0.03790614,0
1420,0.03691083,0
1421,0.03691083,0
1422,0.035963368,0
1423,0.03691083,0
1424,0.05101007,0
1425,0.040251262,0
1426,0.03661346,0
1427,0.03691083,0
1428,0.03691083,0
1429,0.03691083,0
1430,0.036752142,0
1431,0.03691083,0
1432,0.03691083,1
1433,0.039199673,0
1434,0.03691083,0
1435,0.03624199,0
1436,0.05089116,0
1437,0.035857793,0
1438,0.03691083,0
1439,0.03691083,0
1440,0.0061005265,0
1441,0.005573743,0
1442,0.00562039,0
1443,0.0057881353,0
1444,0.00562039,0
1445,0.00562039,0
1446,0.00562039,0
1447,0.00540376,0
1448,0.004816295,0
1449,0.0047656028,0
1450,0.0056922445,0
1451,0.00562039,0
1452,0.00562039,0
1453,0.00562039,0
1454,0.00562039,0
1455,0.00562039,0
1456,0.00562039,0
1457,0.0050533707,0
1458,0.005248627,0
1459,0.00562039,0
1460,0.00562039,0
1461,0.0043614716,0
1462,0.0041575227,0
1463,0.00562039,0
1464,0.005473848,0
1465,0.00931796,0
1466,0.00562039,0
1467,0.00562039,0
1468,0.0053643,0
1469,0.005680808,0
1470,0.00562039,0
1471,0.00562039,0
1472,0.0060821795,0
1473,0.0060821795,0
1474,0.0060821795,0
1475,0.0060821795,0
1476,0.0060821795,0
1477,0.004746068,0
1478,0.0060821795,0
1479,0.0060821795,0
1480,0.0060821795,0
1481,0.0060821795,0
1482,0.0060821795,0
1483,0.0064121187,0
1484,0.0060821795,0
1485,0.0051049017,0
1486,0.0060821795,0
1487,0.0060821795,0
1488,0.007910887,0
1489,0.0060821795,0
1490,0.0060821795,0
1491,0.006277673,0
1492,0.0059030415,0
1493,0.0053221886,0
1494,0.0060821795,0
1495,0.005358177,0
1496,0.0060821795,0
1497,0.0060821795,0
1498,0.0060821795,0
1499,0.007395831,0
1500,0.0062742727,0
1501,0.0055469973,0
1502,0.0063493615,0
1503,0.0049643214,0
1504,0.0041772337,0
1505,0.003693467,0
1506,0.005857957,0
1507,0.0041772337,0
1508,0.004207312,0
1509,0.0041772337,0
1510,0.0041772337,0
1511,0.0041772337,0
1512,0.0041772337,0
1513,0.0038121087,0
1514,0.0041772337,0
1515,0.0041772337,0
1516,0.0041772337,0
1517,0.0041772337,0
1518,0.0042873914,0
1519,0.0037583231,0
1520,0.0041772337,0
1521,0.00229361,0
1522,0.0041772337,0
1523,0.0041772337,0
1524,0.0041772337,0
1525,0.0035960518,0
1526,0.0035299775,0
1527,0.0041772337,0
1528,0.0035961177,0
1529,0.009890341,0
1530,0.0041772337,0
1531,0.0041772337,0
1532,0.0041772337,0
1533,0.0041772337,0
1534,0.0041772337,0
1535,0.003778756,0
1536,0.022764318,0
1537,0.010733023,0
1538,0.012526831,0
1539,0.012606289,0
1540,0.013700608,0
1541,0.010733023,0
1542,0.01456275,0
1543,0.015723918,0
1544,0.010733023,0
1545,0.010733023,0
1546,0.010733023,0
1547,0.010733023,0
1548,0.011159223,0
1549,0.010733023,0
1550,0.010733023,0
1551,0.010733023,0
1552,0.010733023,0
1553,0.010733023,0
1554,0.010733023,0
1555,0.010733023,0
1556,0.008837931,0
1557,0.010733023,0
1558,0.0116705485,0
1559,0.010733023,0
1560,0.010733023,0
1561,0.011677581,0
1562,0.010733023,0
1563,0.01132735,0
1564,0.010733023,0
1565,0.010733023,0
1566,0.010733023,0
1567,0.013052252,0
1568,0.011636867,0
1569,0.011636867,0
1570,0.0110824555,0
1571,0.010505437,0
1572,0.012757504,0
1573,0.011636867,0
1574,0.0110307,0
1575,0.011636867,0
1576,0.017366162,0
1577,0.011636867,0
1578,0.011636867,0
1579,0.010179915,0
1580,0.011638294,0
1581,0.010942259,0
1582,0.011636867,0
1583,0.011636867,0
1584,0.011636867,0
1585,0.011636867,0
1586,0.011636867,0
1587,0.0073269266,0
1588,0.011636867,0
1589,0.008896707,0
1590,0.010659405,0
1591,0.011636867,0
1592,0.011766943,0
1593,0.012391274,0
1594,0.011841386,0
1595,0.011636867,0
1596,0.011636867,0
1597,0.011636867,0
1598,0.011636867,0
1599,0.009926407,0
1600,0.017628264,0
1601,0.01793511,0
1602,0.017408058,0
1603,0.017628264,0
1604,0.017628264,0
1605,0.016190046,0
1606,0.017628264,0
1607,0.01657662,0
1608,0.017628264,1
1609,0.017628264,0
1610,0.017628264,0
1611,0.017052894,0
1612,0.015767999,0
1613,0.013969547,0
1614,0.017628264,0
1615,0.017628264,0
1616,0.017593313,0
1617,0.017628264,0
1618,0.017628264,0
1619,0.01885255,0
1620,0.017628264,0
1621,0.017628264,0
1622,0.013513712,0
1623,0.017603341,0
1624,0.02063437,0
1625,0.017628264,0
1626,0.017628264,0
1627,0.017628264,0
1628,0.01667735,0
1629,0.017628264,0
1630,0.009113194,0
1631,0.017628264,0
1632,0.013077297,0
1633,0.01765615,0
1634,0.01765615,0
1635,0.01765615,1
1636,0.01765615,0
1637,0.017156454,0
1638,0.01765615,0
1639,0.01321238,0
1640,0.015586628,0
1641,0.01765615,0
1642,0.016239416,0
1643,0.016218966,0
1644,0.014414045,0
1645,0.013895167,0
1646,0.016983256,0
1647,0.01765615,0
1648,0.011391419,0
1649,0.014566161,0
1650,0.01765615,0
1651,0.01765615,0
1652,0.01613191,0
1653,0.01765615,0
1654,0.01763754,0
1655,0.01837992,0
1656,0.01765615,0
1657,0.022652974,0
1658,0.016396238,0
1659,0.016428625,0
1660,0.015250213,0
1661,0.01765615,0
1662,0.010818304,0
1663,0.01765615,0
1664,0.0020989443,0
1665,0.0020989443,0
1666,0.0020223742,0
1667,0.0019260414,0
1668,0.0020989443,0
1669,0.0020989443,0
1670,0.0020831502,0
1671,0.0020989443,0
1672,0.0020989443,0
1673,0.0020989443,0
1674,0.0009184818,0
1675,0.0014011614,0
1676,0.002084751,0
1677,0.0015401382,0
1678,0.001847255,0
1679,0.0020989443,0
1680,0.0017137096,0
1681,0.0020989443,0
1682,0.0020989443,0
1683,0.0022849962,0
1684,0.0020989443,0
1685,0.0020989443,0
1686,0.0016112918,0
1687,0.0020989443,0
1688,0.0020989443,0
1689,0.0031506761,0
1690,0.0021714657,0
1691,0.0020310476,0
1692,0.0020989443,0
1693,0.0020989443,0
1694,0.0021355138,0
1695,0.0020989443,0
1696,0.008611167,0
1697,0.008611167,1
1698,0.006398286,0
1699,0.006834921,0
1700,0.008611167,0
1701,0.0086792,0
1702,0.008611167,0
1703,0.007986341,0
1704,0.008611167,0
1705,0.008611167,0
1706,0.006467801,0
1707,0.0070312847,0
1708,0.008611167,0
1709,0.008299142,0
1710,0.010183822,0
1711,0.0073765432,0
1712,0.008611167,0
1713,0.008611167,0
1714,0.008611167,0
1715,0.009888644,0
1716,0.008611167,0
1717,0.00812593,0
1718,0.0077717816,0
1719,0.006549621,0
1720,0.0069449297,0
1721,0.010255325,0
1722,0.008611167,0
1723,0.008105119,0
1724,0.0086847525,0
1725,0.0066070515,0
1726,0.008611167,0
1727,0.008611167,0
1728,0.0062141996,0
1729,0.0064746374,0
1730,0.004222181,0
1731,0.005688263,0
1732,0.006405667,0
1733,0.006405667,0
1734,0.00884585,0
1735,0.006170433,0
1736,0.006405667,0
1737,0.004497321,0
1738,0.0059466083,0
1739,0.005588645,0
1740,0.006405667,0
1741,0.0065387352,0
1742,0.006405667,0
1743,0.00467223,0
1744,0.006405667,0
1745,0.006405667,0
1746,0.006405667,0
1747,0.006405667,0
1748,0.006405667,0
1749,0.0072800904,0
1750,0.0070261452,0
1751,0.006405667,0
1752,0.006405667,0
1753,0.006405667,1
1754,0.0074131885,0
1755,0.00614692,0
1756,0.006405667,0
1757,0.006329551,0
1758,0.006405667,0
1759,0.006405667,0
1760,0.013318996,0
1761,0.014447249,0
1762,0.014447249,0
1763,0.014447249,0
1764,0.011750324,0
1765,0.014447249,0
1766,0.014534789,0
1767,0.014447249,0
1768,0.014447249,0
1769,0.014275442,0
1770,0.017240547,0
1771,0.014447249,0
1772,0.014447249,0
1773,0.0151706375,0
1774,0.013848441,0
1775,0.014447249,0
1776,0.012408448,0
1777,0.014409693,0
1778,0.012858676,0
1779,0.014447249,0
1780,0.014447249,0
1781,0.011125509,0
1782,0.014447249,0
1783,0.015918883,0
1784,0.014447249,0
1785,0.012080941,0
1786,0.010908897,0
1787,0.0102305645,0
1788,0.009938648,0
1789,0.012890094,0
1790,0.013234405,0
1791,0.014447249,0
1792,0.018466666,0
1793,0.01797111,0
1794,0.01797111,0
1795,0.015604499,0
1796,0.01797111,0
1797,0.01797111,0
1798,0.01708037,0
1799,0.01797111,0
1800,0.01797111,0
1801,0.01797111,0
1802,0.01797111,0
1803,0.02608155,0
1804,0.01797111,0
1805,0.020195462,0
1806,0.01797111,0
1807,0.021211842,0
1808,0.01678822,0
1809,0.018741427,0
1810,0.01797111,0
1811,0.01797111,0
1812,0.01797111,0
1813,0.018327778,0
1814,0.01797111,0
1815,0.023086175,0
1816,0.01797111,0
1817,0.017351475,0
1818,0.01797111,0
1819,0.01797111,0
1820,0.01797111,0
1821,0.01918903,0
1822,0.021976292,0
1823,0.01797111,0
1824,0.005316126,0
1825,0.005316126,0
1826,0.005316126,0
1827,0.005316126,0
1828,0.005316126,0
1829,0.005655219,0
1830,0.0056425324,0
1831,0.005316126,0
1832,0.005316126,0
1833,0.0070265667,0
1834,0.005316126,0
1835,0.009581151,0
1836,0.00597175,0
1837,0.005316126,0
1838,0.005316126,0
1839,0.005551104,0
1840,0.005316126,0
1841,0.005316126,0
1842,0.005316126,0
1843,0.005316126,0
1844,0.005316126,0
1845,0.005316126,0
1846,0.0061268653,0
1847,0.005316126,0
1848,0.005316126,0
1849,0.005316126,0
1850,0.010624961,0
1851,0.015410443,0
1852,0.005316126,0
1853,0.005316126,0
1854,0.005316126,0
1855,0.005316126,0
1856,0.007950262,0
1857,0.007950262,0
1858,0.007950262,0
1859,0.007950262,0
1860,0.007950262,0
1861,0.0069342046,0
1862,0.007950262,0
1863,0.006493406,0
1864,0.0072557246,0
1865,0.006087068,0
1866,0.007950262,0
1867,0.00716195,0
1868,0.007950262,0
1869,0.0064713648,0
1870,0.0063367826,0
1871,0.007950262,0
1872,0.007950262,0
1873,0.007950262,0
1874,0.007974286,0
1875,0.007950262,0
1876,0.007046674,0
1877,0.007950262,0
1878,0.007950262,0
1879,0.007950262,0
1880,0.009159727,0
1881,0.008806106,0
1882,0.007950262,0
1883,0.007950262,0
1884,0.008390087,0
1885,0.007208837,0
1886,0.007950262,1
1887,0.008375543,0
1888,0.010394398,0
1889,0.0076094065,0
1890,0.010052909,0
1891,0.010642668,0
1892,0.010642668,0
1893,0.010642668,0
1894,0.009750767,0
1895,0.010642668,0
1896,0.010642668,0
1897,0.008706437,1
1898,0.010431576,0
1899,0.010642668,0
1900,0.010211492,0
1901,0.010642668,0
1902,0.010642668,0
1903,0.010642668,0
1904,0.009576711,0
1905,0.010642668,0
1906,0.007190914,0
1907,0.009906933,0
1908,0.010941778,0
1909,0.008885054,0
1910,0.010244707,0
1911,0.011569907,0
1912,0.009636723,0
1913,0.011147243,0
1914,0.010642668,0
1915,0.014485383,0
1916,0.010642668,0
1917,0.008913391,0
1918,0.010642668,0
1919,0.010642668,0
1920,0.013441237,0
1921,0.014208919,0
1922,0.0112044625,0
1923,0.013441237,0
1924,0.016812328,0
1925,0.013441237,0
1926,0.012484174,0
1927,0.0111860735,0
1928,0.013913505,0
1929,0.014737439,0
1930,0.013441237,0
1931,0.013441237,0
1932,0.01346117,0
1933,0.01165173,0
1934,0.012431262,0
1935,0.013441237,0
1936,0.011002583,0
1937,0.015267527,0
1938,0.013441237,0
1939,0.013441237,0
1940,0.013441237,0
1941,0.013441237,0
1942,0.013441237,0
1943,0.013441237,0
1944,0.012454296,0
1945,0.01294096,0
1946,0.0119736595,0
1947,0.013441237,0
1948,0.013441237,0
1949,0.013441237,0
1950,0.014981003,0
1951,0.013441237,0
1952,0.013429584,0
1953,0.016423967,0
1954,0.014107442,0
1955,0.015894765,0
1956,0.015988698,0
1957,0.01547132,0
1958,0.014163772,0
1959,0.016423967,0
1960,0.015414864,0
1961,0.016423967,0
1962,0.016423967,0
1963,0.013216808,0
1964,0.015702248,0
1965,0.016423967,0
1966,0.017152412,0
1967,0.016423967,0
1968,0.013842533,0
1969,0.016423967,0
1970,0.016423967,0
1971,0.016423967,0
1972,0.011570061,0
1973,0.01558578,0
1974,0.014598223,0
1975,0.016423967,0
1976,0.016423967,0
1977,0.016423967,0
1978,0.01611495,0
1979,0.010872745,0
1980,0.01212275,0
1981,0.016423967,0
1982,0.013455851,0
1983,0.016423967,0
1984,0.0105147455,0
1985,0.0097231595,0
1986,0.012277242,0
1987,0.012298243,0
1988,0.014782984,0
1989,0.012298243,0
1990,0.012298243,0
1991,0.012298243,0
1992,0.012627066,0
1993,0.012298243,0
1994,0.012298243,0
1995,0.014346745,0
1996,0.009112397,0
1997,0.009249932,0
1998,0.012927598,0
1999,0.012298243,0
2000,0.012314833,0
2001,0.012298243,0
2002,0.012298243,0
2003,0.008963383,0
2004,0.01131215,0
2005,0.012298243,0
2006,0.012298243,0
2007,0.012298243,0
2008,0.012298243,0
2009,0.012298243,0
2010,0.012298243,0
2011,0.009452914,0
2012,0.012298243,0
2013,0.009540675,0
2014,0.012659336,0
2015,0.013849359,0
2016,0.011888902,0
2017,0.011442239,0
2018,0.011442239,0
2019,0.009325098,0
2020,0.011477035,0
2021,0.015420061,0
2022,0.011442239,0
2023,0.010714897,0
2024,0.011363235,0
2025,0.013905641,0
2026,0.011442239,0
2027,0.011442239,0
2028,0.011442239,0
2029,0.012437279,0
2030,0.011060362,0
2031,0.011442239,0
2032,0.011442239,0
2033,0.011359968,0
2034,0.0113282455,0
2035,0.013621457,0
2036,0.011442239,0
2037,0.011553829,0
2038,0.011636711,0
2039,0.011802901,0
2040,0.011442239,0
2041,0.0141732935,0
2042,0.011442239,0
2043,0.011442239,0
2044,0.011442239,0
2045,0.011442239,0
2046,0.010822456,0
2047,0.011442239,0
2048,0.025463765,0
2049,0.025463765,0
2050,0.025463765,0
2051,0.025399195,0
2052,0.025463765,0
2053,0.025463765,0
2054,0.025463765,0
2055,0.024866438,0
2056,0.03879035,0
2057,0.025463765,0
2058,0.025463765,0
2059,0.04529592,0
2060,0.025463765,0
2061,0.025463765,0
2062,0.02535748,0
2063,0.025463765,0
2064,0.025463765,0
2065,0.019780986,0
2066,0.032120515,0
2067,0.025463765,0
2068,0.025463765,0
2069,0.025463765,0
2070,0.025463765,0
2071,0.025463765,0
2072,0.020607283,0
2073,0.025463765,0
2074,0.025463765,0
2075,0.027525,0
2076,0.025463765,0
2077,0.020263549,0
2078,0.025769636,0
2079,0.025463765,0
2080,0.0058212937,0
2081,0.010558614,0
2082,0.010349721,0
2083,0.010349721,0
2084,0.010349721,0
2085,0.011837637,0
2086,0.010349721,0
2087,0.010349721,0
2088,0.010349721,0
2089,0.010349721,0
2090,0.010349721,0
2091,0.010349721,0
2092,0.010349721,0
2093,0.010349721,0
2094,0.013501616,0
2095,0.010349721,0
2096,0.009705287,0
2097,0.010349721,0
2098,0.010354199,0
2099,0.008415231,0
2100,0.010349721,0
2101,0.0127307,0
2102,0.010349721,0
2103,0.008069112,0
2104,0.008736891,0
2105,0.00784116,0
2106,0.010349721,0
2107,0.0087437155,0
2108,0.0071787136,0
2109,0.010349721,0
2110,0.010349721,0
2111,0.010349721,0
2112,0.015116171,0
2113,0.015116171,0
2114,0.015116171,0
2115,0.015116171,0
2116,0.015116171,0
2117,0.015116171,0
2118,0.015116171,0
2119,0.015116171,0
2120,0.015116171,0
2121,0.042694874,0
2122,0.015116171,0
2123,0.015854439,0
2124,0.015116171,0
2125,0.017983623,0
2126,0.015116171,0
2127,0.017949233,0
2128,0.015116171,0
2129,0.015116171,0
2130,0.015116171,0
2131,0.014826395,0
2132,0.014387628,0
2133,0.014954088,0
2134,0.015009689,0
2135,0.013996099,0
2136,0.015116171,0
2137,0.015116171,0
2138,0.015116171,0
2139,0.015116171,0
2140,0.015116171,0
2141,0.0138412565,0
2142,0.015852876,0
2143,0.022586476,0
2144,0.019457882,0
2145,0.018248962,0
2146,0.019457882,0
2147,0.015075425,0
2148,0.014214761,0
2149,0.019457882,0
2150,0.019457882,0
2151,0.019457882,0
2152,0.02023431,0
2153,0.019457882,0
2154,0.015530127,0
2155,0.019457882,0
2156,0.013682438,0
2157,0.017590797,0
2158,0.019457882,0
2159,0.019457882,0
2160,0.019457882,0
2161,0.019457882,0
2162,0.019457882,0
2163,0.017278418,0
2164,0.019916512,0
2165,0.019457882,0
2166,0.019457882,0
2167,0.010401485,0
2168,0.01882679,0
2169,0.019457882,0
2170,0.019457882,0
2171,0.013571583,0
2172,0.019457882,0
2173,0.019457882,0
2174,0.010360359,0
2175,0.019297665,0
2176,0.004265251,0
2177,0.004265251,0
2178,0.0056703235,0
2179,0.0042215027,0
2180,0.004265251,0
2181,0.0035300483,0
2182,0.004265251,0
2183,0.004265251,0
2184,0.0052338433,0
2185,0.0033532572,0
2186,0.0024678218,0
2187,0.004265251,0
2188,0.004345057,0
2189,0.0035061494,0
2190,0.0039835004,0
2191,0.0045391424,0
2192,0.004265251,0
2193,0.004265251,0
2194,0.004265251,0
2195,0.004265251,0
2196,0.0044352547,0
2197,0.004265251,0
2198,0.0040545,0
2199,0.003016291,0
2200,0.005517133,0
2201,0.004265251,0
2202,0.008967976,0
2203,0.004265251,0
2204,0.004265251,0
2205,0.004265251,0
2206,0.004265251,0
2207,0.004265251,0
2208,0.02030153,0
2209,0.019774111,0
2210,0.020126866,0
2211,0.019774111,0
2212,0.019774111,0
2213,0.019774111,0
2214,0.019798137,0
2215,0.019687636,0
2216,0.016980676,0
2217,0.019774111,0
2218,0.019774111,0
2219,0.013059905,0
2220,0.016295211,0
2221,0.015322953,0
2222,0.016120845,0
2223,0.019774111,0
2224,0.019774111,0
2225,0.019774111,0
2226,0.019971194,0
2227,0.01916731,0
2228,0.019774111,0
2229,0.019054882,0
2230,0.021845011,0
2231,0.019774111,0
2232,0.019774111,0
2233,0.021789,0
2234,0.023117827,0
2235,0.016903846,0
2236,0.019774111,0
2237,0.022134809,0
2238,0.019774111,0
2239,0.019774111,0
2240,0.0016687696,0
2241,0.0018241154,0
2242,0.006412501,0
2243,0.0015840617,0
2244,0.0015840617,0
2245,0.0015840617,0
2246,0.0015840617,0
2247,0.0015840617,0
2248,0.0015840617,0
2249,0.0014312213,0
2250,0.0015840617,0
2251,0.0015840617,0
2252,0.0015840617,0
2253,0.0015840617,0
2254,0.004637447,0
2255,0.0015840617,0
2256,0.0015840617,0
2257,0.0015840617,0
2258,0.0012176977,0
2259,0.0015840617,0
2260,0.0015840617,0
2261,0.0015840617,0
2262,0.0025440175,0
2263,0.0015840617,0
2264,0.001910907,0
2265,0.0015840617,0
2266,0.0016006342,0
2267,0.0015840617,0
2268,0.0015840617,0
2269,0.0015840617,0
2270,0.0015840617,0
2271,0.0015840617,0
2272,0.0092307,0
2273,0.0093909595,0
2274,0.0093909595,0
2275,0.008453748,0
2276,0.0093909595,0
2277,0.0093909595,0
2278,0.0093909595,0
2279,0.0093909595,0
2280,0.0093909595,0
2281,0.0093909595,0
2282,0.011027081,0
2283,0.0093909595,0
2284,0.0130926,0
2285,0.0093909595,0
2286,0.0093909595,0
2287,0.0093909595,0
2288,0.0093909595,0
2289,0.0093909595,0
2290,0.0093909595,0
2291,0.012024138,0
2292,0.0093909595,0
2293,0.013364955,0
2294,0.0093909595,0
2295,0.011831317,0
2296,0.0093909595,0
2297,0.0093909595,0
2298,0.0093909595,0
2299,0.008129117,0
2300,0.0108849695,0
2301,0.0093909595,0
2302,0.008724387,0
2303,0.0093909595,0
2304,0.005048176,0
2305,0.0044838185,0
2306,0.005048176,0
2307,0.0032195451,0
2308,0.005048176,0
2309,0.004122622,0
2310,0.005048176,0
2311,0.0045278845,0
2312,0.005048176,0
2313,0.005048176,0
2314,0.005048176,0
2315,0.005048176,0
2316,0.005048176,0
2317,0.005048176,0
2318,0.0036010807,0
2319,0.005048176,0
2320,0.0051191337,0
2321,0.0046276017,0
2322,0.004717006,0
2323,0.0051276735,0
2324,0.005048176,0
2325,0.0041955966,0
2326,0.005048176,0
2327,0.004517277,0
2328,0.005048176,0
2329,0.005048176,0
2330,0.0045554703,0
2331,0.0039114617,0
2332,0.0067757093,0
2333,0.005048176,0
2334,0.0030319241,0
2335,0.005048176,0
2336,0.014469059,0
2337,0.01372791,0
2338,0.01372791,0
2339,0.013865193,0
2340,0.011343277,0
2341,0.01372791,0
2342,0.01372791,0
2343,0.01372791,0
2344,0.01372791,0
2345,0.012518888,0
2346,0.01372791,0
2347,0.011530226,0
2348,0.01372791,0
2349,0.010348883,0
2350,0.01372791,0
2351,0.01372791,0
2352,0.012604887,0
2353,0.011047492,0
2354,0.01372791,0
2355,0.01372791,0
2356,0.01372791,0
2357,0.011921193,0
2358,0.01372791,0
2359,0.014408181,0
2360,0.01372791,0
2361,0.009494901,0
2362,0.01339064,0
2363,0.010319585,0
2364,0.014394473,0
2365,0.01372791,0
2366,0.014691662,0
2367,0.01440137,0
2368,0.0048665414,0
2369,0.006120408,0
2370,0.006120408,0
2371,0.006120408,0
2372,0.006120408,0
2373,0.006120408,0
2374,0.006120408,0
2375,0.006120408,0
2376,0.0058822893,0
2377,0.006120408,0
2378,0.005774416,0
2379,0.006120408,0
2380,0.006120408,0
2381,0.006120408,0
2382,0.006120408,0
2383,0.006120408,0
2384,0.0060518975,0
2385,0.006120408,0
2386,0.005706898,0
2387,0.0066963476,0
2388,0.006120408,0
2389,0.005033049,0
2390,0.0058175456,0
2391,0.006091624,0
2392,0.005705174,0
2393,0.007949594,0
2394,0.008590377,0
2395,0.006120408,0
2396,0.006120408,0
2397,0.006120408,0
2398,0.005887083,0
2399,0.00532477,0
2400,0.011534096,0
2401,0.010223357,0
2402,0.011534096,0
2403,0.00975658,0
2404,0.010674302,0
2405,0.011534096,0
2406,0.011534096,0
2407,0.00916118,0
2408,0.009137515,0
2409,0.011534096,0
2410,0.011534096,0
2411,0.011534096,0
2412,0.011534096,0
2413,0.014785059,0
2414,0.011534096,0
2415,0.0075798575,0
